0.004247912406921387,0.004984014511108399,60,gvp,c2c,0.1,no_k,1
0.0024181981086730956,0.005017791748046875,70,gvp,c2c,0.1,no_k,1
0.0018839092254638672,0.0031435980796813965,80,gvp,c2c,0.1,no_k,1
0.003614630699157715,0.0032641456127166747,90,gvp,c2c,0.1,no_k,1
0.003614630699157715,0.0028325719833374023,100,gvp,c2c,0.1,no_k,1
0.019751419067382814,0.026962360382080077,10,gvp,c2c,0.0,no_k,1
0.0155175199508667,0.02311280059814453,20,gvp,c2c,0.0,no_k,1
0.010187275886535644,0.012296685218811035,30,gvp,c2c,0.0,no_k,1
0.006099584579467773,0.014153295516967774,40,gvp,c2c,0.0,no_k,1
0.006753016471862793,0.008775259017944336,50,gvp,c2c,0.0,no_k,1
0.0054789819717407226,0.008010376930236816,60,gvp,c2c,0.0,no_k,1
0.004962528705596924,0.0067094874382019045,70,gvp,c2c,0.0,no_k,1
0.0037271964550018312,0.004407405853271484,80,gvp,c2c,0.0,no_k,1
0.0026623435020446777,0.004924290657043457,90,gvp,c2c,0.0,no_k,1
0.0027158663272857666,0.003783168077468872,100,gvp,c2c,0.0,no_k,1
0.017748966217041015,0.029352668762207032,10,gvp,c2c,0.5,no_k,2
0.013967893600463866,0.01883004379272461,20,gvp,c2c,0.5,no_k,2
0.010007990837097167,0.01731874465942383,30,gvp,c2c,0.5,no_k,2
0.007310927391052246,0.014224214553833008,40,gvp,c2c,0.5,no_k,2
0.006639956474304199,0.013398941040039063,50,gvp,c2c,0.5,no_k,2
0.00437904691696167,0.011239020347595215,60,gvp,c2c,0.5,no_k,2
0.005762394428253174,0.00883884334564209,70,gvp,c2c,0.5,no_k,2
0.004773843765258789,0.008495867729187012,80,gvp,c2c,0.5,no_k,2
0.004773843765258789,0.008590035438537598,90,gvp,c2c,0.5,no_k,2
0.004773843765258789,0.011240289688110352,100,gvp,c2c,0.5,no_k,2
0.018203737258911133,0.018649810791015624,10,gvp,c2c,0.25,no_k,2
0.01706652069091797,0.014904136657714845,20,gvp,c2c,0.25,no_k,2
0.007034774303436279,0.009974544525146484,30,gvp,c2c,0.25,no_k,2
0.006135746955871582,0.008762471199035645,40,gvp,c2c,0.25,no_k,2
0.006087035179138184,0.007609482765197754,50,gvp,c2c,0.25,no_k,2
0.006087035179138184,0.008712879180908203,60,gvp,c2c,0.25,no_k,2
0.006087035179138184,0.006558392524719238,70,gvp,c2c,0.25,no_k,2
0.006087035179138184,0.005506437301635742,80,gvp,c2c,0.25,no_k,2
0.006087035179138184,0.005854264736175537,90,gvp,c2c,0.25,no_k,2
0.006087035179138184,0.005837150573730469,100,gvp,c2c,0.25,no_k,2
0.021111663818359376,0.0204918155670166,10,gvp,c2c,0.1,no_k,2
0.010658171653747559,0.023776744842529295,20,gvp,c2c,0.1,no_k,2
0.005554123401641846,0.013825185775756836,30,gvp,c2c,0.1,no_k,2
0.007414500236511231,0.010437532424926758,40,gvp,c2c,0.1,no_k,2
0.006087013244628906,0.010162516593933106,50,gvp,c2c,0.1,no_k,2
0.003550920248031616,0.007183474540710449,60,gvp,c2c,0.1,no_k,2
0.005037543296813965,0.00783549976348877,70,gvp,c2c,0.1,no_k,2
0.005384518623352051,0.005988802433013916,80,gvp,c2c,0.1,no_k,2
0.005384518623352051,0.005356902599334717,90,gvp,c2c,0.1,no_k,2
0.005384518623352051,0.006139172554016113,100,gvp,c2c,0.1,no_k,2
0.02319644546508789,0.018851295471191406,10,gvp,c2c,0.0,no_k,2
0.014896150588989257,0.014368963241577149,20,gvp,c2c,0.0,no_k,2
0.005175822257995606,0.009018178939819335,30,gvp,c2c,0.0,no_k,2
0.003472256660461426,0.005234305381774902,40,gvp,c2c,0.0,no_k,2
0.006121584892272949,0.004264578819274902,50,gvp,c2c,0.0,no_k,2
0.004091691970825195,0.004821732521057129,60,gvp,c2c,0.0,no_k,2
0.003033260345458984,0.003312291145324707,70,gvp,c2c,0.0,no_k,2
0.00420065450668335,0.003137908697128296,80,gvp,c2c,0.0,no_k,2
0.0032066884040832517,0.0022416532039642332,90,gvp,c2c,0.0,no_k,2
0.003186560869216919,0.0028797798156738282,100,gvp,c2c,0.0,no_k,2
0.04180363464355469,0.03950876998901367,10,gvp,c2c,0.5,no_k,3
0.01531243896484375,0.015357362747192382,20,gvp,c2c,0.5,no_k,3
0.016207788467407228,0.010444346427917481,30,gvp,c2c,0.5,no_k,3
0.008660280227661132,0.009531623840332031,40,gvp,c2c,0.5,no_k,3
0.00517518949508667,0.006821589469909668,50,gvp,c2c,0.5,no_k,3
0.00517518949508667,0.007552876472473145,60,gvp,c2c,0.5,no_k,3
0.00517518949508667,0.00710416316986084,70,gvp,c2c,0.5,no_k,3
0.00517518949508667,0.007322253227233887,80,gvp,c2c,0.5,no_k,3
0.00517518949508667,0.0065381526947021484,90,gvp,c2c,0.5,no_k,3
0.00517518949508667,0.0059268674850463865,100,gvp,c2c,0.5,no_k,3
0.022419570922851562,0.020530250549316405,10,gvp,c2c,0.25,no_k,3
0.016631053924560546,0.017832319259643556,20,gvp,c2c,0.25,no_k,3
0.014976908683776855,0.013278815269470215,30,gvp,c2c,0.25,no_k,3
0.010970415115356446,0.01339165210723877,40,gvp,c2c,0.25,no_k,3
0.00700294017791748,0.010113929748535156,50,gvp,c2c,0.25,no_k,3
0.003583759069442749,0.009574851036071778,60,gvp,c2c,0.25,no_k,3
0.0032481961250305177,0.006982575416564942,70,gvp,c2c,0.25,no_k,3
0.003075854778289795,0.00691129207611084,80,gvp,c2c,0.25,no_k,3
0.0027139573097229005,0.006047491550445557,90,gvp,c2c,0.25,no_k,3
0.00222568416595459,0.0073249745368957515,100,gvp,c2c,0.25,no_k,3
0.023755420684814454,0.023829708099365233,10,gvp,c2c,0.1,no_k,3
0.009532447814941405,0.013679878234863281,20,gvp,c2c,0.1,no_k,3
0.012423741340637206,0.01566114807128906,30,gvp,c2c,0.1,no_k,3
0.00659934139251709,0.01257612419128418,40,gvp,c2c,0.1,no_k,3
0.0054985170364379886,0.007993414878845214,50,gvp,c2c,0.1,no_k,3
0.006324456691741943,0.006050506591796875,60,gvp,c2c,0.1,no_k,3
0.005416695117950439,0.004499286651611328,70,gvp,c2c,0.1,no_k,3
0.005416695117950439,0.006033304691314697,80,gvp,c2c,0.1,no_k,3
0.003875018119812012,0.004464333534240723,90,gvp,c2c,0.1,no_k,3
0.003875018119812012,0.004118060111999512,100,gvp,c2c,0.1,no_k,3
0.021002347946166993,0.02364702033996582,10,gvp,c2c,0.0,no_k,3
0.008317337036132813,0.01504206943511963,20,gvp,c2c,0.0,no_k,3
0.005694814682006836,0.010166254997253418,30,gvp,c2c,0.0,no_k,3
0.003657136917114258,0.0053164381980896,40,gvp,c2c,0.0,no_k,3
0.003935855388641357,0.006525560855865479,50,gvp,c2c,0.0,no_k,3
0.0023200912475585937,0.002558004856109619,60,gvp,c2c,0.0,no_k,3
0.0023200912475585937,0.003347897529602051,70,gvp,c2c,0.0,no_k,3
0.0023200912475585937,0.003176527500152588,80,gvp,c2c,0.0,no_k,3
0.0023200912475585937,0.0026640167236328125,90,gvp,c2c,0.0,no_k,3
0.0023200912475585937,0.0035005373954772948,100,gvp,c2c,0.0,no_k,3
